rank,score,category,can_id,dlc,byte,bit_in_byte,closed_value,open_value,stable_purity,action_hits,unrelated_transitions,median_delay_s
1838,28.000,瞬时请求候选,0x788,8,0,5,0,0,0.6700,6,497,-0.107550
1839,28.000,瞬时请求候选,0x788,8,0,6,0,0,0.6700,6,497,-0.107550
1840,28.000,瞬时请求候选,0x788,8,0,7,0,0,0.6700,6,497,-0.107550
1841,28.000,瞬时请求候选,0x788,8,1,2,0,0,0.6700,6,497,-0.107550
1842,28.000,瞬时请求候选,0x788,8,1,4,0,0,0.6700,6,497,-0.107550
1843,28.000,瞬时请求候选,0x788,8,1,6,1,1,0.6650,6,495,-0.156050
1844,28.000,瞬时请求候选,0x788,8,1,7,0,0,0.6700,6,497,-0.107550
1845,28.000,瞬时请求候选,0x788,8,2,0,不一致,0,0.5200,6,497,-0.107750
1846,28.000,瞬时请求候选,0x788,8,2,1,0,0,0.8350,6,239,-0.006200
1847,28.000,瞬时请求候选,0x788,8,2,2,0,0,0.9125,6,121,0.843700
1848,28.000,瞬时请求候选,0x788,8,2,3,0,0,0.6975,6,452,-0.156050
1849,28.000,瞬时请求候选,0x788,8,2,5,0,0,0.6700,6,497,-0.107550
1850,28.000,瞬时请求候选,0x788,8,2,6,0,0,0.6650,6,494,-0.157250
1851,28.000,瞬时请求候选,0x788,8,2,7,1,1,0.6650,6,495,-0.156050
1852,28.000,瞬时请求候选,0x788,8,3,0,1,1,0.6650,6,495,-0.156050
1853,28.000,瞬时请求候选,0x788,8,3,1,1,1,0.6650,6,495,-0.156050
1854,28.000,瞬时请求候选,0x788,8,3,2,0,0,0.6650,6,494,-0.157250
1855,28.000,瞬时请求候选,0x788,8,3,5,0,0,0.6700,6,497,-0.107550
1856,28.000,瞬时请求候选,0x788,8,3,6,0,0,0.6700,6,497,-0.107550
1857,28.000,瞬时请求候选,0x788,8,4,0,0,0,0.6650,6,495,-0.156050
1858,28.000,瞬时请求候选,0x788,8,4,1,0,0,0.6650,6,495,-0.156050
1859,28.000,瞬时请求候选,0x788,8,4,2,0,0,0.6650,6,495,-0.156050
1860,28.000,瞬时请求候选,0x788,8,4,3,0,0,0.6650,6,495,-0.156050
1861,28.000,瞬时请求候选,0x788,8,4,4,0,0,0.6650,6,495,-0.156050
1862,28.000,瞬时请求候选,0x788,8,4,5,0,0,0.6650,6,495,-0.156050
1863,28.000,瞬时请求候选,0x788,8,4,6,0,0,0.6650,6,495,-0.156050
1864,28.000,瞬时请求候选,0x788,8,4,7,0,0,0.6650,6,495,-0.156050
1865,28.000,瞬时请求候选,0x788,8,5,0,0,0,0.6650,6,495,-0.156050
1866,28.000,瞬时请求候选,0x788,8,5,5,0,0,0.6650,6,495,-0.156050
1867,28.000,瞬时请求候选,0x788,8,5,7,0,0,0.6650,6,495,-0.156050
1868,28.000,瞬时请求候选,0x788,8,6,3,0,0,0.6650,6,495,-0.156050
1869,28.000,瞬时请求候选,0x788,8,6,4,0,0,0.6650,6,495,-0.156050
1870,28.000,瞬时请求候选,0x788,8,6,6,0,0,0.6650,6,495,-0.156050
1871,28.000,瞬时请求候选,0x788,8,6,7,1,1,0.6650,6,494,-0.157250
1872,28.000,瞬时请求候选,0x788,8,7,0,0,0,0.6650,6,495,-0.156050
1873,28.000,瞬时请求候选,0x788,8,7,1,0,0,0.6650,6,495,-0.156050
1874,28.000,瞬时请求候选,0x788,8,7,4,0,0,0.6650,6,495,-0.156050
1875,28.000,瞬时请求候选,0x78A,8,2,0,0,0,0.5725,6,633,-0.223700
1876,28.000,瞬时请求候选,0x78A,8,2,1,0,0,0.5700,6,423,-0.223450
1877,28.000,瞬时请求候选,0x78A,8,4,0,0,0,0.6400,6,319,-0.174100
1878,28.000,瞬时请求候选,0x78A,8,4,1,0,0,0.7075,6,286,-0.173650
1879,28.000,瞬时请求候选,0x78A,8,4,2,1,1,0.7675,6,235,-0.024800
1880,28.000,瞬时请求候选,0x78A,8,4,3,0,0,0.7700,6,330,-0.124800
1881,28.000,瞬时请求候选,0x78A,8,4,4,0,0,0.7400,6,350,-0.174100
1882,28.000,瞬时请求候选,0x78A,8,4,5,1,1,0.6275,6,210,-0.124800
1883,28.000,瞬时请求候选,0x78A,8,4,6,0,0,0.7125,6,210,-0.024050
1884,28.000,瞬时请求候选,0x78A,8,4,7,1,1,0.5725,6,423,-0.124400
1885,28.000,瞬时请求候选,0x78A,8,5,0,0,0,0.5750,6,423,-0.174100
1886,28.000,瞬时请求候选,0x78A,8,5,1,0,0,0.7150,6,421,-0.124100
1887,28.000,瞬时请求候选,0x78A,8,5,2,1,1,0.7175,6,211,-0.124400
1888,28.000,瞬时请求候选,0x78A,8,5,3,0,0,0.7150,6,422,-0.124800
1889,28.000,瞬时请求候选,0x78A,8,5,4,0,0,0.7175,6,211,-0.074350
1890,28.000,瞬时请求候选,0x78A,8,5,6,0,0,0.8575,6,210,-0.024050
1891,28.000,瞬时请求候选,0x78A,8,6,0,0,不一致,0.5375,6,487,-0.223700
1892,28.000,瞬时请求候选,0x78A,8,6,1,1,1,0.5375,6,281,-0.024800
1893,28.000,瞬时请求候选,0x78A,8,6,2,1,1,0.5650,6,423,-0.174200
1894,28.000,瞬时请求候选,0x78A,8,6,3,0,0,0.5700,6,412,-0.124800
1895,28.000,瞬时请求候选,0x78A,8,6,4,0,0,0.5800,6,422,-0.223450
1896,28.000,瞬时请求候选,0x78A,8,6,5,0,0,0.7075,6,211,-0.074050
1897,28.000,瞬时请求候选,0x78A,8,6,6,0,0,0.7125,6,211,-0.074050
1898,28.000,瞬时请求候选,0x78A,8,6,7,0,0,0.7125,6,420,-0.223700
1899,28.000,瞬时请求候选,0x78A,8,7,0,0,0,0.7175,6,211,-0.074350
1900,28.000,瞬时请求候选,0x78A,8,7,1,0,0,0.7125,6,211,-0.074050
1901,28.000,瞬时请求候选,0x78A,8,7,3,0,0,0.7175,6,211,-0.074350
1902,28.000,瞬时请求候选,0x78A,8,7,4,0,0,0.8575,6,210,-0.024050
1903,28.000,瞬时请求候选,0x78A,8,7,6,0,0,0.8575,6,210,-0.024050
1904,28.000,瞬时请求候选,0x798,8,0,0,0,0,0.5725,6,633,-0.245400
1905,28.000,瞬时请求候选,0x798,8,0,1,0,0,0.5700,6,423,-0.244200
1906,28.000,瞬时请求候选,0x798,8,0,3,不一致,0,0.5900,6,401,-0.244200
1907,28.000,瞬时请求候选,0x798,8,0,4,0,0,0.7125,6,336,-0.046350
1908,28.000,瞬时请求候选,0x798,8,0,5,0,0,0.8975,6,138,-0.044950
1909,28.000,瞬时请求候选,0x798,8,0,6,1,1,0.7000,6,331,-0.146700
1910,28.000,瞬时请求候选,0x798,8,0,7,不一致,0,0.5825,6,527,-0.245400
1911,28.000,瞬时请求候选,0x798,8,1,0,不一致,0,0.5325,6,612,-0.246200
1912,28.000,瞬时请求候选,0x798,8,1,1,0,0,0.6375,6,211,-0.096750
1913,28.000,瞬时请求候选,0x798,8,1,2,不一致,1,0.5350,6,509,-0.245400
1914,28.000,瞬时请求候选,0x798,8,1,3,0,0,0.8525,6,214,-0.095350
1915,28.000,瞬时请求候选,0x798,8,1,4,0,0,0.7150,6,421,-0.195550
1916,28.000,瞬时请求候选,0x798,8,1,5,0,0,0.6425,6,375,-0.245400
1917,28.000,瞬时请求候选,0x798,8,1,6,0,0,0.7750,6,274,-0.144950
1918,28.000,瞬时请求候选,0x798,8,1,7,1,1,0.5350,6,249,-0.244200
1919,28.000,瞬时请求候选,0x798,8,2,1,0,0,0.5675,6,418,-0.245400
1920,28.000,瞬时请求候选,0x798,8,2,2,0,0,0.8550,6,212,0.054400
1921,28.000,瞬时请求候选,0x798,8,2,3,0,0,0.8600,6,209,-0.145600
1922,28.000,瞬时请求候选,0x798,8,2,4,0,0,0.7125,6,211,-0.096100
1923,28.000,瞬时请求候选,0x798,8,2,5,0,0,0.7100,6,422,-0.195350
1924,28.000,瞬时请求候选,0x798,8,3,0,0,0,0.6625,6,332,-0.095650
1925,28.000,瞬时请求候选,0x798,8,3,1,0,0,0.6500,6,324,-0.244200
1926,28.000,瞬时请求候选,0x798,8,3,2,0,0,0.7750,6,211,-0.095600
1927,28.000,瞬时请求候选,0x798,8,3,3,0,0,0.7125,6,420,-0.245400
1928,28.000,瞬时请求候选,0x798,8,3,4,0,0,0.8500,6,216,-0.095350
1929,28.000,瞬时请求候选,0x798,8,3,5,0,0,0.8550,6,215,-0.145600
1930,28.000,瞬时请求候选,0x798,8,3,6,0,0,0.5775,6,211,-0.046800
1931,28.000,瞬时请求候选,0x798,8,3,7,0,0,0.8575,6,211,0.003850
1932,28.000,瞬时请求候选,0x798,8,4,0,0,0,0.8550,6,210,-0.095350
1933,28.000,瞬时请求候选,0x798,8,4,1,0,0,0.7125,6,211,-0.095400
1934,28.000,瞬时请求候选,0x798,8,4,2,0,0,0.8150,6,196,-0.096100
1935,28.000,瞬时请求候选,0x798,8,4,3,不一致,0,0.5550,6,350,-0.244200
1936,28.000,瞬时请求候选,0x798,8,4,4,0,0,0.6775,6,349,-0.195550
1937,28.000,瞬时请求候选,0x798,8,4,5,0,0,0.6675,6,441,-0.194200
1938,28.000,瞬时请求候选,0x798,8,5,0,0,0,0.7125,6,210,-0.045650
1939,28.000,瞬时请求候选,0x798,8,5,1,0,0,0.7175,6,420,-0.245400
1940,28.000,瞬时请求候选,0x798,8,5,2,0,0,0.8550,6,210,-0.095350
1941,28.000,瞬时请求候选,0x798,8,5,3,0,0,0.7125,6,211,-0.095400
1942,28.000,瞬时请求候选,0x798,8,7,0,1,1,0.7000,6,321,-0.145400
1943,28.000,瞬时请求候选,0x798,8,7,1,0,0,0.5575,6,509,-0.246200
1944,28.000,瞬时请求候选,0x798,8,7,2,1,1,0.5525,6,416,-0.195650
1945,28.000,瞬时请求候选,0x798,8,7,3,1,不一致,0.5800,6,355,-0.146800
1946,28.000,瞬时请求候选,0x798,8,7,4,不一致,1,0.5200,6,390,-0.144950
1947,28.000,瞬时请求候选,0x798,8,7,5,不一致,1,0.5525,6,372,-0.144950
1948,28.000,瞬时请求候选,0x798,8,7,6,0,不一致,0.5375,6,350,-0.046200
1949,28.000,瞬时请求候选,0x798,8,7,7,不一致,1,0.5125,6,455,-0.246200
1950,28.000,瞬时请求候选,0x7A8,8,0,0,0,0,0.6650,6,491,-0.211950
1951,28.000,瞬时请求候选,0x7A8,8,0,1,0,0,0.6650,6,492,-0.162700
1952,28.000,瞬时请求候选,0x7A8,8,0,4,0,0,0.6700,6,491,-0.210800
1953,28.000,瞬时请求候选,0x7A8,8,0,5,0,0,0.6700,6,493,-0.210800
1954,28.000,瞬时请求候选,0x7A8,8,0,6,0,0,0.6700,6,493,-0.210800
1955,28.000,瞬时请求候选,0x7A8,8,0,7,0,0,0.6700,6,493,-0.210800
1956,28.000,瞬时请求候选,0x7A8,8,1,2,0,0,0.6700,6,493,-0.210800
1957,28.000,瞬时请求候选,0x7A8,8,1,3,0,0,0.6700,6,493,-0.210800
1958,28.000,瞬时请求候选,0x7A8,8,1,6,1,1,0.6650,6,491,-0.211950
1959,28.000,瞬时请求候选,0x7A8,8,1,7,0,0,0.6700,6,493,-0.210800
1960,28.000,瞬时请求候选,0x7A8,8,2,0,不一致,不一致,0.5525,6,494,-0.210800
1961,28.000,瞬时请求候选,0x7A8,8,2,1,0,0,0.8300,6,238,0.038150
1962,28.000,瞬时请求候选,0x7A8,8,2,2,0,0,0.8175,6,259,-0.110600
1963,28.000,瞬时请求候选,0x7A8,8,2,3,0,0,0.6700,6,484,-0.162700
1964,28.000,瞬时请求候选,0x7A8,8,2,6,0,0,0.6650,6,492,-0.162700
1965,28.000,瞬时请求候选,0x7A8,8,2,7,1,1,0.6650,6,491,-0.211950
1966,28.000,瞬时请求候选,0x7A8,8,3,0,1,1,0.6650,6,491,-0.211950
1967,28.000,瞬时请求候选,0x7A8,8,3,1,1,1,0.6650,6,491,-0.211950
1968,28.000,瞬时请求候选,0x7A8,8,3,2,0,0,0.6650,6,492,-0.162700
1969,28.000,瞬时请求候选,0x7A8,8,3,5,0,0,0.6700,6,493,-0.210800
1970,28.000,瞬时请求候选,0x7A8,8,3,6,0,0,0.6700,6,493,-0.210800
1971,28.000,瞬时请求候选,0x7A8,8,4,0,0,0,0.6650,6,491,-0.211950
1972,28.000,瞬时请求候选,0x7A8,8,4,1,0,0,0.6650,6,491,-0.211950
1973,28.000,瞬时请求候选,0x7A8,8,4,2,0,0,0.6650,6,491,-0.211950
1974,28.000,瞬时请求候选,0x7A8,8,4,3,0,0,0.6650,6,491,-0.211950
1975,28.000,瞬时请求候选,0x7A8,8,4,4,0,0,0.6650,6,491,-0.211950
1976,28.000,瞬时请求候选,0x7A8,8,4,5,0,0,0.6650,6,491,-0.211950
1977,28.000,瞬时请求候选,0x7A8,8,4,6,0,0,0.6650,6,491,-0.211950
1978,28.000,瞬时请求候选,0x7A8,8,4,7,0,0,0.6650,6,491,-0.211950
1979,28.000,瞬时请求候选,0x7A8,8,5,0,1,1,0.6700,6,493,-0.210800
1980,28.000,瞬时请求候选,0x7A8,8,5,1,0,0,0.6650,6,492,-0.162700
1981,28.000,瞬时请求候选,0x7A8,8,5,2,0,0,0.6650,6,492,-0.162700
1982,28.000,瞬时请求候选,0x7A8,8,5,5,0,0,0.6650,6,491,-0.211950
1983,28.000,瞬时请求候选,0x7A8,8,5,7,0,0,0.6650,6,491,-0.211950
1984,28.000,瞬时请求候选,0x7A8,8,6,1,0,0,0.6700,6,493,-0.210800
1985,28.000,瞬时请求候选,0x7A8,8,6,3,0,0,0.6650,6,491,-0.211950
1986,28.000,瞬时请求候选,0x7A8,8,6,4,0,0,0.6800,6,473,-0.211950
1987,28.000,瞬时请求候选,0x7A8,8,6,6,0,0,0.6650,6,489,-0.211950
1988,28.000,瞬时请求候选,0x7A8,8,6,7,1,1,0.6650,6,492,-0.162700
1989,28.000,瞬时请求候选,0x7A8,8,7,0,0,0,0.6650,6,491,-0.211950
1990,28.000,瞬时请求候选,0x7A8,8,7,1,0,0,0.6650,6,491,-0.211950
1991,28.000,瞬时请求候选,0x7A8,8,7,4,0,0,0.6650,6,491,-0.211950
1992,28.000,瞬时请求候选,0x7AA,8,0,0,0,0,0.5385,6,895,-0.178450
1993,28.000,瞬时请求候选,0x7AA,8,0,1,0,0,0.5385,6,448,-0.108600
1994,28.000,瞬时请求候选,0x7AA,8,0,2,0,0,0.6154,6,291,-0.108600
1995,28.000,瞬时请求候选,0x7AA,8,0,3,0,0,0.6154,6,145,-0.029150
1996,28.000,瞬时请求候选,0x7AA,8,0,4,0,0,0.8212,6,301,0.121350
1997,28.000,瞬时请求候选,0x7AA,8,0,5,0,0,0.8231,6,208,0.121350
1998,28.000,瞬时请求候选,0x7AA,8,0,6,0,0,0.7365,6,449,-0.029150
1999,28.000,瞬时请求候选,0x7AA,8,0,7,0,0,0.8462,6,297,-0.029150
2000,28.000,瞬时请求候选,0x7AA,8,1,0,0,0,0.6231,6,507,-0.108450
2001,28.000,瞬时请求候选,0x7AA,8,1,1,0,0,0.7154,6,391,-0.143500
2002,28.000,瞬时请求候选,0x7AA,8,1,2,0,0,0.6808,6,494,-0.109250
2003,28.000,瞬时请求候选,0x7AA,8,1,3,0,0,0.6077,6,572,-0.142700
2004,28.000,瞬时请求候选,0x7AA,8,1,4,0,0,0.7865,6,376,-0.143500
2005,28.000,瞬时请求候选,0x7AA,8,1,5,0,0,0.5615,6,654,-0.029300
2006,28.000,瞬时请求候选,0x7AA,8,1,6,0,0,0.5500,6,752,-0.177950
2007,28.000,瞬时请求候选,0x7AA,8,1,7,0,0,0.6288,6,511,-0.177950
2008,28.000,瞬时请求候选,0x7AA,8,2,0,0,0,0.6019,6,417,0.050650
2009,28.000,瞬时请求候选,0x7AA,8,2,1,不一致,1,0.5500,6,624,-0.178450
2010,28.000,瞬时请求候选,0x7AA,8,2,2,1,1,0.5250,6,565,-0.178450
2011,28.000,瞬时请求候选,0x7AA,8,2,3,0,0,0.5904,6,386,-0.029150
2012,28.000,瞬时请求候选,0x7AA,8,2,4,0,0,0.8135,6,302,0.161750
2013,28.000,瞬时请求候选,0x7AA,8,2,5,0,0,0.7346,6,303,0.200900
2014,28.000,瞬时请求候选,0x7AA,8,2,6,0,0,0.8038,6,302,0.161450
2015,28.000,瞬时请求候选,0x7AA,8,2,7,0,0,0.5865,6,448,-0.029150
2016,28.000,瞬时请求候选,0x7AA,8,3,0,0,0,0.5577,6,435,-0.177750
2017,28.000,瞬时请求候选,0x7AA,8,3,1,0,0,0.7365,6,337,-0.177900
2018,28.000,瞬时请求候选,0x7AA,8,3,2,不一致,不一致,0.5385,6,491,-0.143500
2019,28.000,瞬时请求候选,0x7AA,8,3,3,0,0,0.5885,6,658,-0.107850
2020,28.000,瞬时请求候选,0x7AA,8,3,4,0,0,0.5615,6,578,-0.029300
2021,28.000,瞬时请求候选,0x7AA,8,3,5,1,1,0.6077,6,519,-0.177950
2022,28.000,瞬时请求候选,0x7AA,8,3,6,0,0,0.6269,6,529,0.121350
2023,28.000,瞬时请求候选,0x7AA,8,3,7,1,1,0.5365,6,527,-0.177950
2024,28.000,瞬时请求候选,0x7AA,8,4,0,0,0,0.7173,6,409,-0.063650
2025,28.000,瞬时请求候选,0x7AA,8,4,1,0,0,0.6500,6,409,-0.109300
2026,28.000,瞬时请求候选,0x7AA,8,4,2,不一致,0,0.5269,6,424,-0.143500
2027,28.000,瞬时请求候选,0x7AA,8,4,3,0,0,0.7192,6,415,-0.063850
2028,28.000,瞬时请求候选,0x7AA,8,4,4,0,0,0.7404,6,283,-0.177950
2029,28.000,瞬时请求候选,0x7AA,8,4,5,0,0,0.7538,6,367,0.121150
2030,28.000,瞬时请求候选,0x7AA,8,4,6,0,0,0.8019,6,312,-0.177750
2031,28.000,瞬时请求候选,0x7AA,8,4,7,0,0,0.7635,6,298,0.236600
2032,28.000,瞬时请求候选,0x7AA,8,5,0,0,0,0.6192,6,352,0.050650
2033,28.000,瞬时请求候选,0x7AA,8,5,1,0,0,0.7269,6,318,0.121350
2034,28.000,瞬时请求候选,0x7AA,8,5,2,0,0,0.9115,6,163,0.121350
2035,28.000,瞬时请求候选,0x7AA,8,5,3,0,0,0.7462,6,333,-0.029150
2036,28.000,瞬时请求候选,0x7AA,8,5,4,0,0,0.6923,6,303,0.201050
2037,28.000,瞬时请求候选,0x7AA,8,5,5,0,0,0.9231,6,150,0.512050
2038,28.000,瞬时请求候选,0x7AA,8,5,6,0,0,0.9231,6,150,0.512050
2039,28.000,瞬时请求候选,0x7AA,8,5,7,0,0,0.8462,6,151,0.430600
2040,28.000,瞬时请求候选,0x7AA,8,6,0,0,0,0.6327,6,516,-0.177750
2041,28.000,瞬时请求候选,0x7AA,8,6,1,0,0,0.7096,6,391,-0.178450
2042,28.000,瞬时请求候选,0x7AA,8,6,2,0,0,0.7942,6,404,-0.029300
2043,28.000,瞬时请求候选,0x7AA,8,6,3,0,0,0.7038,6,399,-0.177950
2044,28.000,瞬时请求候选,0x7AA,8,6,4,0,0,0.6462,6,447,-0.109250
2045,28.000,瞬时请求候选,0x7AA,8,6,5,0,0,0.7135,6,407,-0.177950
2046,28.000,瞬时请求候选,0x7AA,8,6,6,0,0,0.8250,6,293,-0.177950
2047,28.000,瞬时请求候选,0x7AA,8,6,7,0,0,0.7692,6,298,-0.029150
2048,28.000,瞬时请求候选,0x7AA,8,7,0,0,0,0.7692,6,296,-0.108600
2049,28.000,瞬时请求候选,0x7AA,8,7,1,0,0,0.8462,6,301,0.050650
2050,28.000,瞬时请求候选,0x7AA,8,7,2,0,0,0.7692,6,453,0.050650
2051,28.000,瞬时请求候选,0x7AA,8,7,3,1,1,0.5385,6,449,-0.108600
2052,28.000,瞬时请求候选,0x7AA,8,7,4,0,0,0.8462,6,292,-0.108600
2053,28.000,瞬时请求候选,0x7AA,8,7,5,0,0,0.6923,6,297,-0.108600
2054,28.000,瞬时请求候选,0x7AA,8,7,6,0,0,0.9231,6,150,0.512050
2055,28.000,瞬时请求候选,0x7B8,8,0,0,0,0,0.5725,6,635,-0.199950
2056,28.000,瞬时请求候选,0x7B8,8,0,1,0,0,0.5725,6,423,-0.198850
2057,28.000,瞬时请求候选,0x7B8,8,0,3,0,0,0.7050,6,268,-0.099800
2058,28.000,瞬时请求候选,0x7B8,8,0,4,0,0,0.6475,6,270,-0.100450
2059,28.000,瞬时请求候选,0x7B8,8,0,5,1,1,0.5200,6,332,-0.198850
2060,28.000,瞬时请求候选,0x7B8,8,0,6,0,0,0.6550,6,411,-0.199950
2061,28.000,瞬时请求候选,0x7B8,8,0,7,0,0,0.6300,6,414,-0.199950
2062,28.000,瞬时请求候选,0x7B8,8,1,0,0,0,0.7150,6,211,-0.000150
2063,28.000,瞬时请求候选,0x7B8,8,1,1,0,0,0.5725,6,422,-0.198850
2064,28.000,瞬时请求候选,0x7B8,8,1,4,0,0,0.5700,6,422,-0.199950
2065,28.000,瞬时请求候选,0x7B8,8,1,5,0,0,0.7625,6,231,-0.001300
2066,28.000,瞬时请求候选,0x7B8,8,1,6,不一致,0,0.5875,6,375,-0.198850
2067,28.000,瞬时请求候选,0x7B8,8,1,7,0,0,0.6775,6,385,-0.101350
2068,28.000,瞬时请求候选,0x7B8,8,2,0,0,0,0.5550,6,585,-0.199950
2069,28.000,瞬时请求候选,0x7B8,8,2,1,0,0,0.7400,6,387,-0.099450
2070,28.000,瞬时请求候选,0x7B8,8,2,2,0,0,0.8575,6,213,0.099850
2071,28.000,瞬时请求候选,0x7B8,8,2,3,0,0,0.7150,6,414,-0.199950
2072,28.000,瞬时请求候选,0x7B8,8,2,4,0,0,0.5725,6,425,-0.149800
2073,28.000,瞬时请求候选,0x7B8,8,2,5,0,0,0.7125,6,212,-0.049950
2074,28.000,瞬时请求候选,0x7B8,8,2,6,0,0,0.7125,6,213,-0.001300
2075,28.000,瞬时请求候选,0x7B8,8,3,0,0,0,0.6400,6,399,-0.199950
2076,28.000,瞬时请求候选,0x7B8,8,3,1,0,0,0.8200,6,237,-0.098800
2077,28.000,瞬时请求候选,0x7B8,8,3,2,0,0,0.7675,6,316,-0.100150
2078,28.000,瞬时请求候选,0x7B8,8,3,3,0,0,0.7300,6,389,-0.101350
2079,28.000,瞬时请求候选,0x7B8,8,3,4,0,0,0.5675,6,452,-0.199950
2080,28.000,瞬时请求候选,0x7B8,8,3,5,0,0,0.7375,6,400,-0.101350
2081,28.000,瞬时请求候选,0x7B8,8,3,6,0,0,0.7100,6,219,-0.050450
2082,28.000,瞬时请求候选,0x7B8,8,3,7,1,1,0.6975,6,427,-0.200050
2083,28.000,瞬时请求候选,0x7B8,8,4,0,0,0,0.7100,6,424,-0.099950
2084,28.000,瞬时请求候选,0x7B8,8,4,2,不一致,不一致,0.5900,6,355,-0.099450
2085,28.000,瞬时请求候选,0x7B8,8,4,3,0,0,0.6700,6,362,-0.101100
2086,28.000,瞬时请求候选,0x7B8,8,4,5,0,0,0.7150,6,419,-0.099800
2087,28.000,瞬时请求候选,0x7B8,8,4,6,0,0,0.7150,6,429,-0.199950
2088,28.000,瞬时请求候选,0x7B8,8,4,7,0,0,0.7125,6,429,-0.100150
2089,28.000,瞬时请求候选,0x7B8,8,5,0,0,0,0.7150,6,424,-0.099950
2090,28.000,瞬时请求候选,0x7B8,8,5,1,0,0,0.5725,6,634,-0.200600
2091,28.000,瞬时请求候选,0x7B8,8,5,2,0,0,0.7150,6,211,-0.050450
2092,28.000,瞬时请求候选,0x7B8,8,7,0,不一致,0,0.5825,6,386,-0.198850
2093,28.000,瞬时请求候选,0x7B8,8,7,1,不一致,不一致,0.5400,6,347,-0.150200
2094,28.000,瞬时请求候选,0x7B8,8,7,2,0,0,0.5775,6,280,-0.099200
2095,28.000,瞬时请求候选,0x7B8,8,7,3,不一致,0,0.5550,6,381,-0.100750
2096,28.000,瞬时请求候选,0x7B8,8,7,4,不一致,不一致,0.5425,6,354,-0.101350
2097,28.000,瞬时请求候选,0x7B8,8,7,5,不一致,1,0.5350,6,278,-0.148800
2098,28.000,瞬时请求候选,0x7B8,8,7,6,不一致,1,0.5275,6,380,-0.099450
2099,28.000,瞬时请求候选,0x7B8,8,7,7,不一致,不一致,0.5200,6,295,-0.101400
2100,28.000,瞬时请求候选,0x7FF,8,0,0,1,1,0.5575,6,656,-0.206800
2101,28.000,瞬时请求候选,0x7FF,8,0,1,0,0,0.5575,6,328,-0.107300
2102,28.000,瞬时请求候选,0x7FF,8,0,3,0,0,0.7775,6,164,0.043000
2103,28.000,瞬时请求候选,0x7FF,8,1,0,1,1,0.6700,6,163,-0.057300
2104,28.000,瞬时请求候选,0x7FF,8,1,1,0,0,0.6650,6,329,-0.056350
2105,28.000,瞬时请求候选,0x7FF,8,1,2,0,0,0.6650,6,327,-0.156750
2106,28.000,瞬时请求候选,0x7FF,8,1,3,0,0,0.7775,6,327,-0.156250
2107,28.000,瞬时请求候选,0x7FF,8,1,4,0,0,0.7775,6,165,0.093700
2108,28.000,瞬时请求候选,0x7FF,8,1,5,1,1,0.5600,6,493,-0.205950
2109,28.000,瞬时请求候选,0x7FF,8,1,6,0,0,0.7775,6,330,0.043100
2110,28.000,瞬时请求候选,0x7FF,8,1,7,0,0,0.6650,6,327,-0.156750
2111,28.000,瞬时请求候选,0x7FF,8,2,0,0,0,0.8875,6,164,0.045250
2112,28.000,瞬时请求候选,0x7FF,8,2,1,0,0,0.5550,6,491,-0.206550
2113,28.000,瞬时请求候选,0x7FF,8,2,2,0,0,0.7775,6,165,0.143100
2114,28.000,瞬时请求候选,0x7FF,8,2,3,0,0,0.6625,6,330,-0.106650
2115,28.000,瞬时请求候选,0x7FF,8,2,4,0,0,0.7775,6,326,-0.206550
2116,28.000,瞬时请求候选,0x7FF,8,2,5,0,0,0.5575,6,329,-0.155450
2117,28.000,瞬时请求候选,0x7FF,8,2,6,0,0,0.7750,6,329,-0.106200
2118,28.000,瞬时请求候选,0x7FF,8,2,7,0,0,0.7775,6,327,-0.156300
2119,28.000,瞬时请求候选,0x7FF,8,3,0,0,0,0.6675,6,492,-0.156650
2120,28.000,瞬时请求候选,0x7FF,8,3,1,0,0,0.8875,6,165,0.242950
2121,28.000,瞬时请求候选,0x7FF,8,3,2,0,0,0.7800,6,329,-0.056550
2122,28.000,瞬时请求候选,0x7FF,8,3,3,0,0,0.7775,6,330,-0.105950
2123,28.000,瞬时请求候选,0x7FF,8,3,5,0,0,0.7775,6,330,-0.105950
2124,28.000,瞬时请求候选,0x7FF,8,3,6,0,0,0.6675,6,491,-0.156500
2125,28.000,瞬时请求候选,0x7FF,8,3,7,0,0,0.8875,6,164,0.045250
2126,28.000,瞬时请求候选,0x7FF,8,4,1,0,0,0.8875,6,165,0.242950
2127,28.000,瞬时请求候选,0x7FF,8,4,2,0,0,0.8900,6,166,0.244250
2128,28.000,瞬时请求候选,0x7FF,8,4,3,0,0,0.7775,6,330,0.043100
2129,28.000,瞬时请求候选,0x7FF,8,4,5,0,0,0.6650,6,164,-0.057200
2130,28.000,瞬时请求候选,0x7FF,8,4,6,0,0,0.5525,6,493,-0.156100
2131,28.000,瞬时请求候选,0x7FF,8,4,7,0,0,0.7775,6,165,0.093700
2132,28.000,瞬时请求候选,0x7FF,8,5,0,0,0,0.8900,6,166,0.244250
2133,28.000,瞬时请求候选,0x7FF,8,5,1,0,0,0.8875,6,165,0.192000
2134,28.000,瞬时请求候选,0x7FF,8,5,2,0,0,0.7775,6,328,-0.106650
2135,28.000,瞬时请求候选,0x7FF,8,5,3,0,0,0.8875,6,165,0.242950
2136,28.000,瞬时请求候选,0x7FF,8,5,4,0,0,0.8900,6,166,0.244250
2137,28.000,瞬时请求候选,0x7FF,8,5,5,0,0,0.7750,6,165,-0.006550
