rank,score,category,can_id,dlc,byte,bit_in_byte,closed_value,open_value,stable_purity,action_hits,unrelated_transitions,median_delay_s
325,34.200,瞬时请求候选,0x232,8,4,5,1,1,0.8000,5,29,0.692000
326,34.200,瞬时请求候选,0x295,8,7,2,0,0,0.6533,5,29,1.821300
327,34.200,瞬时请求候选,0x2A4,8,1,3,不一致,不一致,0.6750,5,29,-0.208400
328,34.200,瞬时请求候选,0x2A4,8,1,4,不一致,不一致,0.6750,5,29,-0.208400
329,34.200,瞬时请求候选,0x2A4,8,1,5,不一致,不一致,0.6750,5,29,-0.208400
330,34.200,瞬时请求候选,0x2C4,8,7,2,0,0,0.9075,6,69,0.739900
331,34.200,瞬时请求候选,0x2C4,8,7,7,0,0,0.9050,6,69,0.839400
332,34.200,瞬时请求候选,0x301,8,1,2,0,0,0.8500,5,29,-0.174300
333,34.200,瞬时请求候选,0x301,8,4,2,1,1,0.8000,5,29,-0.174300
334,34.200,瞬时请求候选,0x302,8,1,2,0,0,0.8500,5,29,-0.150100
335,34.200,瞬时请求候选,0x303,8,1,2,0,0,0.8500,5,29,-0.077400
336,34.200,瞬时请求候选,0x330,8,0,0,不一致,0,0.5571,5,29,1.433600
337,34.200,瞬时请求候选,0x3BD,8,1,3,0,0,0.7500,5,29,1.126100
338,34.200,瞬时请求候选,0x3BD,8,1,4,0,0,0.7500,5,29,1.126100
339,34.200,瞬时请求候选,0x3DD,8,6,3,0,0,0.7000,5,29,-0.121900
340,34.200,瞬时请求候选,0x70B,8,2,1,0,0,0.7500,5,29,1.255500
341,34.200,瞬时请求候选,0x788,8,6,4,0,0,0.9500,6,69,0.614200
342,34.000,瞬时请求候选,0x2C4,8,0,4,0,0,0.6650,6,70,0.038450
343,34.000,瞬时请求候选,0x2C4,8,4,4,0,0,0.9075,6,70,0.989450
344,34.000,瞬时请求候选,0x2C4,8,7,6,0,0,0.9525,6,70,0.687900
345,34.000,瞬时请求候选,0x330,8,1,2,不一致,1,0.5905,5,30,0.184900
346,34.000,瞬时请求候选,0x330,8,6,0,不一致,1,0.5905,5,30,0.184900
347,34.000,瞬时请求候选,0x330,8,6,5,1,1,0.6429,5,30,1.433600
348,34.000,瞬时请求候选,0x330,8,7,4,不一致,1,0.5905,5,30,0.184900
349,34.000,瞬时请求候选,0x3C4,8,4,5,1,1,0.6100,6,70,0.189900
350,34.000,瞬时请求候选,0x3DD,8,2,2,0,0,0.7000,5,30,-0.121900
351,34.000,瞬时请求候选,0x3DD,8,5,1,0,0,0.8000,5,30,-0.121800
352,34.000,瞬时请求候选,0x52F,8,5,4,1,1,0.5250,6,70,0.662200
353,33.800,瞬时请求候选,0x2A4,8,4,1,不一致,不一致,0.6750,5,31,0.789300
354,33.800,瞬时请求候选,0x2A4,8,4,2,不一致,1,0.7000,5,31,0.789300
355,33.800,瞬时请求候选,0x2A4,8,5,4,不一致,不一致,0.7250,5,31,-0.209800
356,33.800,瞬时请求候选,0x303,8,4,5,1,1,0.6750,5,31,0.924000
357,33.800,瞬时请求候选,0x330,8,2,1,0,0,0.7048,5,31,1.433300
358,33.800,瞬时请求候选,0x332,6,4,1,1,1,0.5000,6,71,0.023050
359,33.800,瞬时请求候选,0x332,6,4,6,1,1,0.5000,6,71,0.023050
360,33.800,瞬时请求候选,0x364,4,2,2,不一致,不一致,0.7250,5,31,-0.209200
361,33.800,瞬时请求候选,0x52F,8,6,6,1,不一致,0.5250,6,71,0.662200
362,33.600,瞬时请求候选,0x232,8,4,1,不一致,0,0.7500,5,32,0.692000
363,33.600,瞬时请求候选,0x302,8,5,2,不一致,0,0.6500,5,32,0.850300
364,33.600,瞬时请求候选,0x302,8,5,3,不一致,0,0.6500,5,32,0.850300
365,33.600,瞬时请求候选,0x302,8,7,1,0,0,0.7750,5,32,0.850000
366,33.600,瞬时请求候选,0x3DB,8,1,2,0,0,0.7500,6,72,-0.131650
367,33.600,瞬时请求候选,0x3DB,8,4,4,0,0,0.7500,6,72,0.366450
368,33.600,瞬时请求候选,0x752,8,0,1,1,不一致,0.5500,5,32,0.362200
369,33.400,瞬时请求候选,0x302,8,7,5,0,0,0.6750,5,33,0.850300
370,33.400,瞬时请求候选,0x302,8,7,7,0,0,0.7000,5,33,0.850000
371,33.400,瞬时请求候选,0x332,6,0,5,1,1,0.5250,6,73,0.023050
372,33.400,瞬时请求候选,0x352,8,2,0,1,1,0.6667,6,73,0.168750
373,33.400,瞬时请求候选,0x352,8,2,5,0,0,0.6667,6,73,0.168750
374,33.400,瞬时请求候选,0x352,8,6,1,0,0,0.6667,6,73,0.168750
375,33.400,瞬时请求候选,0x352,8,6,4,0,0,0.6667,6,73,0.168750
376,33.400,瞬时请求候选,0x352,8,7,0,0,0,0.6667,6,73,0.168750
377,33.400,瞬时请求候选,0x3DB,8,1,5,0,0,0.7500,6,73,0.367450
378,33.400,瞬时请求候选,0x3DB,8,4,0,0,0,0.7500,6,73,-0.131650
379,33.400,瞬时请求候选,0x3DB,8,6,2,0,0,0.7500,6,73,0.867850
380,33.400,瞬时请求候选,0x709,8,1,7,0,0,0.6637,6,73,0.727800
381,33.200,瞬时请求候选,0x301,8,7,1,0,0,0.6250,5,34,-0.172200
382,33.200,瞬时请求候选,0x301,8,7,2,0,0,0.6250,5,34,-0.172200
383,33.200,瞬时请求候选,0x302,8,5,6,不一致,不一致,0.6000,5,34,0.850000
384,33.200,瞬时请求候选,0x324,8,0,0,不一致,不一致,0.6250,5,34,-0.081300
385,33.200,瞬时请求候选,0x324,8,0,2,不一致,不一致,0.6750,5,34,-0.072700
386,33.200,瞬时请求候选,0x34A,8,7,4,0,0,0.7500,6,74,0.117800
387,33.200,瞬时请求候选,0x34A,8,7,7,0,0,0.7500,6,74,0.117800
388,33.200,瞬时请求候选,0x352,8,0,0,0,0,0.6667,6,74,0.768550
389,33.200,瞬时请求候选,0x352,8,2,1,0,0,0.6667,6,74,0.768550
390,33.200,瞬时请求候选,0x352,8,3,0,1,1,0.6667,6,74,0.768550
391,33.200,瞬时请求候选,0x352,8,3,3,1,1,0.6667,6,74,0.768550
392,33.200,瞬时请求候选,0x352,8,6,0,0,0,0.6667,6,74,0.768550
393,33.200,瞬时请求候选,0x352,8,6,6,1,1,0.6667,6,74,0.768550
394,33.200,瞬时请求候选,0x3DB,8,3,5,0,0,0.7500,6,74,0.865750
395,33.000,瞬时请求候选,0x2F1,8,2,6,0,0,0.9200,6,75,0.692600
396,33.000,瞬时请求候选,0x34A,8,1,0,1,1,0.7500,6,75,0.117800
397,33.000,瞬时请求候选,0x34A,8,1,1,1,1,0.7500,6,75,0.117800
398,33.000,瞬时请求候选,0x34A,8,1,2,1,1,0.7500,6,75,0.117800
399,33.000,瞬时请求候选,0x352,8,0,1,0,0,0.6667,6,75,0.169500
400,33.000,瞬时请求候选,0x352,8,1,2,0,0,0.6667,6,75,0.169500
401,33.000,瞬时请求候选,0x352,8,1,3,0,0,0.6667,6,75,0.169500
402,33.000,瞬时请求候选,0x352,8,1,6,0,0,0.6667,6,75,0.169500
403,33.000,瞬时请求候选,0x352,8,2,3,1,1,0.6667,6,75,0.169500
404,33.000,瞬时请求候选,0x352,8,2,4,1,1,0.6667,6,75,0.169500
405,33.000,瞬时请求候选,0x352,8,2,6,1,1,0.6667,6,75,0.169500
406,33.000,瞬时请求候选,0x352,8,2,7,1,1,0.6667,6,75,0.169500
407,33.000,瞬时请求候选,0x352,8,3,1,0,0,0.6667,6,75,0.169500
408,33.000,瞬时请求候选,0x352,8,3,6,0,0,0.6667,6,75,0.169500
409,33.000,瞬时请求候选,0x352,8,4,0,0,0,0.6667,6,75,0.169500
410,33.000,瞬时请求候选,0x352,8,4,1,1,1,0.6667,6,75,0.169500
411,33.000,瞬时请求候选,0x352,8,4,3,1,1,0.6667,6,75,0.169500
412,33.000,瞬时请求候选,0x352,8,4,4,1,1,0.6667,6,75,0.169500
413,33.000,瞬时请求候选,0x352,8,4,5,1,1,0.6667,6,75,0.169500
414,33.000,瞬时请求候选,0x352,8,4,6,1,1,0.6667,6,75,0.169500
415,33.000,瞬时请求候选,0x352,8,5,0,1,1,0.6667,6,75,0.169500
416,33.000,瞬时请求候选,0x352,8,5,2,1,1,0.6667,6,75,0.169500
417,33.000,瞬时请求候选,0x352,8,5,3,0,0,0.6667,6,75,0.169500
418,33.000,瞬时请求候选,0x352,8,5,6,0,0,0.6667,6,75,0.169500
419,33.000,瞬时请求候选,0x352,8,6,2,1,1,0.6667,6,75,0.169500
420,33.000,瞬时请求候选,0x352,8,6,3,1,1,0.6667,6,75,0.169500
421,33.000,瞬时请求候选,0x352,8,6,5,1,1,0.6667,6,75,0.169500
422,33.000,瞬时请求候选,0x352,8,7,1,0,0,0.6667,6,75,0.169500
423,33.000,瞬时请求候选,0x352,8,7,2,1,1,0.6667,6,75,0.169500
424,33.000,瞬时请求候选,0x352,8,7,6,0,0,0.6667,6,75,0.169500
425,32.800,瞬时请求候选,0x23A,8,0,1,不一致,1,0.5250,5,36,1.075300
426,32.800,瞬时请求候选,0x34A,8,2,1,0,0,0.7500,6,76,0.615450
427,32.800,瞬时请求候选,0x34A,8,3,5,0,0,0.7500,6,76,0.615450
428,32.800,瞬时请求候选,0x3A1,8,3,6,0,0,0.9825,6,76,0.209300
429,32.800,瞬时请求候选,0x3DB,8,1,0,0,0,0.6625,6,76,0.617750
430,32.800,瞬时请求候选,0x4E3,8,3,1,0,0,0.9450,6,76,0.478850
431,32.800,瞬时请求候选,0x4E3,8,3,3,0,0,0.9450,6,76,0.478850
432,32.800,瞬时请求候选,0x4E3,8,3,5,0,0,0.9450,6,76,0.478850
433,32.800,瞬时请求候选,0x4E3,8,3,7,0,0,0.9450,6,76,0.478850
434,32.800,瞬时请求候选,0x4E3,8,4,0,0,0,0.9450,6,76,0.478850
435,32.800,瞬时请求候选,0x4E3,8,4,1,0,0,0.9450,6,76,0.478850
436,32.800,瞬时请求候选,0x4E3,8,4,2,0,0,0.9450,6,76,0.478850
437,32.800,瞬时请求候选,0x4E3,8,4,3,0,0,0.9450,6,76,0.478850
438,32.800,瞬时请求候选,0x77A,8,2,1,0,0,0.8750,5,36,0.036100
439,32.800,瞬时请求候选,0x77A,8,2,3,0,0,0.8750,5,36,0.036100
440,32.800,瞬时请求候选,0x77A,8,2,4,0,0,0.8750,5,36,0.036100
441,32.800,瞬时请求候选,0x77A,8,2,5,1,1,0.8750,5,36,0.036100
442,32.600,瞬时请求候选,0x3DD,8,2,1,不一致,0,0.5750,5,37,-0.120000
443,32.600,瞬时请求候选,0x3DD,8,4,6,0,0,0.7000,5,37,-0.120000
444,32.600,瞬时请求候选,0x3F2,8,1,1,不一致,1,0.5750,5,37,0.024400
445,32.600,瞬时请求候选,0x3F2,8,1,3,1,0,0.6000,5,37,0.024300
446,32.400,瞬时请求候选,0x2F1,8,3,5,0,0,0.9475,6,78,0.692600
447,32.400,瞬时请求候选,0x2F1,8,6,6,0,0,0.9475,6,78,0.692600
448,32.400,瞬时请求候选,0x2F1,8,7,2,0,0,0.9475,6,78,0.692600
449,32.400,瞬时请求候选,0x3B2,8,6,4,不一致,0,0.6421,6,78,-0.130250
450,32.400,瞬时请求候选,0x3F2,8,2,1,不一致,0,0.6000,5,38,1.023800
451,32.200,瞬时请求候选,0x2F1,8,0,3,0,0,0.5750,6,79,0.392150
452,32.200,瞬时请求候选,0x2F1,8,0,4,0,0,0.8350,6,79,0.493350
453,32.200,瞬时请求候选,0x2F1,8,4,5,0,0,0.9000,6,79,0.542050
454,32.200,瞬时请求候选,0x2F1,8,4,7,0,0,0.8950,6,79,0.692600
455,32.200,瞬时请求候选,0x2F1,8,6,4,0,0,0.8950,6,79,0.692600
456,32.200,瞬时请求候选,0x2F1,8,6,5,0,0,0.9475,6,79,0.792650
457,32.200,瞬时请求候选,0x3B2,8,2,6,0,0,0.7525,6,79,-0.080700
458,32.200,瞬时请求候选,0x3B2,8,2,7,0,0,0.7294,6,79,0.169800
459,32.200,瞬时请求候选,0x3B2,8,3,7,0,0,0.7717,6,79,0.020050
460,32.200,瞬时请求候选,0x3DD,8,4,1,不一致,不一致,0.6000,5,39,-0.120000
461,32.200,瞬时请求候选,0x3DD,8,4,3,0,0,0.7250,5,39,-0.120000
462,32.200,瞬时请求候选,0x3F2,8,2,6,0,0,0.7000,5,39,1.024000
463,32.000,瞬时请求候选,0x301,8,4,5,1,1,0.6500,5,40,-0.174300
464,32.000,瞬时请求候选,0x3B2,8,3,6,0,0,0.6471,6,80,0.170200
465,32.000,瞬时请求候选,0x3B2,8,5,7,0,0,0.7196,6,80,0.469700
466,31.800,瞬时请求候选,0x3B2,8,3,5,0,0,0.7271,6,81,-0.080700
467,31.800,瞬时请求候选,0x3B2,8,5,3,0,不一致,0.6630,6,81,0.119350
468,31.800,瞬时请求候选,0x3F2,8,1,0,不一致,不一致,0.6000,5,41,1.024100
469,31.600,瞬时请求候选,0x709,8,2,0,0,0,0.8428,5,42,0.860300
470,31.600,瞬时请求候选,0x77A,8,1,2,1,1,0.8625,5,42,0.036100
471,31.600,瞬时请求候选,0x77A,8,2,0,0,0,0.8625,5,42,0.036100
472,31.600,瞬时请求候选,0x7E8,8,0,0,1,1,0.5750,5,42,0.317400
473,31.600,瞬时请求候选,0x7E8,8,5,1,0,0,0.7250,5,42,0.317400
474,31.600,瞬时请求候选,0x7E8,8,5,2,0,0,0.7250,5,42,0.317400
475,31.600,瞬时请求候选,0x7E8,8,5,5,0,0,0.7250,5,42,0.317400
476,31.400,瞬时请求候选,0x2E3,7,5,4,0,0,0.9450,5,43,0.821500
477,31.400,瞬时请求候选,0x330,8,5,6,不一致,0,0.6714,5,43,0.183700
478,31.400,瞬时请求候选,0x752,8,5,7,0,0,0.7000,5,43,0.362200
479,31.200,瞬时请求候选,0x302,8,5,1,不一致,0,0.6500,5,44,-0.149700
480,31.200,瞬时请求候选,0x330,8,5,0,不一致,0,0.5857,5,44,0.184900
481,31.200,瞬时请求候选,0x3B2,8,2,4,0,不一致,0.6095,6,84,-0.130700
482,31.200,瞬时请求候选,0x3B2,8,4,4,0,不一致,0.6774,6,84,0.618500
483,31.200,瞬时请求候选,0x3B2,8,4,5,0,不一致,0.7260,6,84,0.169950
484,31.200,瞬时请求候选,0x3B2,8,5,4,0,0,0.6380,6,84,0.269500
485,31.200,瞬时请求候选,0x3DD,8,3,6,0,0,0.7000,5,44,-0.120000
486,31.000,瞬时请求候选,0x302,8,5,0,0,0,0.6750,5,45,0.850000
487,31.000,瞬时请求候选,0x302,8,5,5,0,0,0.6750,5,45,0.850000
488,31.000,瞬时请求候选,0x3B2,8,2,0,0,不一致,0.6776,6,85,-0.130250
489,31.000,瞬时请求候选,0x3B2,8,5,1,0,0,0.6648,6,85,-0.130700
490,31.000,瞬时请求候选,0x3B2,8,6,3,0,0,0.7194,6,85,0.519050
491,31.000,瞬时请求候选,0x709,8,1,2,0,0,0.6634,6,85,0.221700
492,31.000,瞬时请求候选,0x709,8,3,5,0,0,0.6794,6,85,0.419300
493,30.800,瞬时请求候选,0x2F1,8,1,1,0,0,0.9400,6,86,0.193450
494,30.800,瞬时请求候选,0x3B2,8,4,6,0,1,0.6571,6,86,1.071200
495,30.600,瞬时请求候选,0x295,8,1,2,0,0,0.8267,5,47,1.617700
496,30.600,瞬时请求候选,0x295,8,1,5,0,0,0.8267,5,47,1.617700
497,30.600,瞬时请求候选,0x2F1,8,1,2,0,0,0.9225,6,87,0.492750
498,30.600,瞬时请求候选,0x3B2,8,1,4,0,0,0.7232,6,87,0.120650
499,30.600,瞬时请求候选,0x3B2,8,2,1,0,不一致,0.6894,6,87,0.319650
500,30.600,瞬时请求候选,0x3B2,8,3,2,0,0,0.7103,6,87,0.170100
501,30.600,瞬时请求候选,0x3B2,8,6,6,0,0,0.7125,6,87,0.270400
502,30.600,瞬时请求候选,0x3B2,8,7,0,0,不一致,0.6848,6,87,1.369650
503,30.400,瞬时请求候选,0x295,8,2,2,0,0,0.8267,5,48,1.719500
504,30.400,瞬时请求候选,0x295,8,2,4,0,0,0.8267,5,48,1.719500
505,30.400,瞬时请求候选,0x2F1,8,6,2,0,0,0.9400,6,88,0.992850
506,30.400,瞬时请求候选,0x3B2,8,4,1,0,不一致,0.6491,6,88,-0.029200
507,30.400,瞬时请求候选,0x3DD,8,1,6,0,0,0.6500,5,48,-0.120000
508,30.400,瞬时请求候选,0x4E3,8,3,2,0,0,0.9550,6,88,-0.169950
509,30.400,瞬时请求候选,0x752,8,5,2,0,0,0.6500,5,48,0.361800
510,30.200,瞬时请求候选,0x2E3,7,2,4,0,0,0.8750,6,89,0.422150
511,30.200,瞬时请求候选,0x318,8,7,5,不一致,不一致,0.7400,6,89,-0.037700
512,30.200,瞬时请求候选,0x3B2,8,1,0,0,0,0.6440,6,89,-0.081150
513,30.200,瞬时请求候选,0x3B2,8,6,2,0,0,0.6455,6,89,0.569450
514,30.200,瞬时请求候选,0x3F2,8,1,7,1,1,0.6500,5,49,0.024300
515,30.200,瞬时请求候选,0x709,8,1,5,0,0,0.6794,6,89,0.887300
516,30.000,瞬时请求候选,0x300,8,2,3,0,0,0.6500,5,50,0.022800
517,30.000,瞬时请求候选,0x300,8,2,6,0,0,0.6500,5,50,0.022800
518,30.000,瞬时请求候选,0x300,8,5,1,0,0,0.6750,5,50,0.023100
519,30.000,瞬时请求候选,0x300,8,6,4,0,0,0.6750,5,50,0.023100
520,30.000,瞬时请求候选,0x300,8,6,5,0,0,0.6750,5,50,0.023100
521,30.000,瞬时请求候选,0x300,8,7,1,0,0,0.6750,5,50,0.023100
522,30.000,瞬时请求候选,0x3B2,8,1,3,0,0,0.6621,6,90,-0.130250
523,30.000,瞬时请求候选,0x3B2,8,1,5,0,0,0.6703,6,90,0.369050
524,29.800,瞬时请求候选,0x3B2,8,2,2,0,不一致,0.7165,6,91,0.019500
525,29.800,瞬时请求候选,0x3B2,8,6,5,0,不一致,0.7144,6,91,-0.080700
526,29.800,瞬时请求候选,0x709,8,1,6,1,0,0.5234,6,91,0.419300
527,29.800,瞬时请求候选,0x2E3,7,6,3,0,0,0.9300,5,51,0.424800
528,29.800,瞬时请求候选,0x3F2,8,1,4,不一致,不一致,0.5500,5,51,0.024100
529,29.800,瞬时请求候选,0x3F2,8,2,7,1,1,0.5750,5,51,0.024300
530,29.600,瞬时请求候选,0x3A2,8,3,3,0,0,0.9877,5,52,0.691300
531,29.600,瞬时请求候选,0x3B2,8,1,7,0,0,0.7065,6,92,0.069350
532,29.600,瞬时请求候选,0x3B2,8,7,1,0,0,0.7396,6,92,0.269200
533,29.400,瞬时请求候选,0x2E3,7,6,0,0,0,0.9250,5,53,0.424800
534,29.400,瞬时请求候选,0x3B2,8,4,7,0,0,0.7073,6,93,0.168450
535,29.000,瞬时请求候选,0x3B2,8,1,1,0,不一致,0.6617,6,95,0.169350
536,29.000,瞬时请求候选,0x709,8,5,6,0,0,0.7345,6,95,0.419300
537,28.800,瞬时请求候选,0x3A8,8,5,1,0,0,0.8700,6,96,-0.075950
538,28.800,瞬时请求候选,0x3B2,8,1,6,0,不一致,0.6346,6,96,-0.130250
539,28.800,瞬时请求候选,0x3B2,8,5,0,0,不一致,0.6480,6,96,0.219950
540,28.800,瞬时请求候选,0x709,8,5,1,0,0,0.6640,6,96,0.209850
541,28.800,瞬时请求候选,0x709,8,5,2,0,0,0.7338,6,96,0.221700
542,28.600,瞬时请求候选,0x295,8,0,7,0,0,0.6833,5,57,1.617700
543,28.600,瞬时请求候选,0x2E2,8,3,0,0,0,0.8600,6,97,0.124450
544,28.600,瞬时请求候选,0x3B2,8,4,0,0,0,0.6925,6,97,0.768950
545,28.600,瞬时请求候选,0x709,8,1,3,0,0,0.7108,6,97,0.221700
546,28.400,瞬时请求候选,0x295,8,1,6,0,0,0.8367,5,58,1.922100
547,28.400,瞬时请求候选,0x2E3,7,3,0,0,0,0.8550,6,98,0.222150
548,28.400,瞬时请求候选,0x359,8,2,2,0,0,0.9600,5,58,0.893100
549,28.400,瞬时请求候选,0x359,8,2,3,0,0,0.9575,5,58,0.895600
550,28.400,瞬时请求候选,0x359,8,3,2,0,0,0.9200,5,58,0.893100
551,28.400,瞬时请求候选,0x359,8,3,5,0,0,0.9200,5,58,0.893100
552,28.400,瞬时请求候选,0x709,8,1,1,0,0,0.6563,6,98,0.286400
553,28.400,瞬时请求候选,0x709,8,3,2,0,0,0.6874,6,98,0.182900
554,28.200,瞬时请求候选,0x2C4,8,5,7,0,0,0.9350,6,99,0.939900
555,28.200,瞬时请求候选,0x2E2,8,6,6,0,0,0.9200,5,59,0.026100
556,28.200,瞬时请求候选,0x3B2,8,5,2,0,1,0.6221,6,99,0.469000
557,28.000,瞬时请求候选,0x102,8,4,1,1,1,0.6925,6,276,-0.148000
558,28.000,瞬时请求候选,0x102,8,4,2,0,0,0.6925,6,276,-0.148000
559,28.000,瞬时请求候选,0x129,8,0,0,0,1,0.5157,6,3603,-0.221750
560,28.000,瞬时请求候选,0x129,8,0,1,不一致,不一致,0.5188,6,3755,-0.237200
561,28.000,瞬时请求候选,0x129,8,0,2,1,1,0.5595,6,4569,-0.241950
562,28.000,瞬时请求候选,0x129,8,0,3,不一致,1,0.5050,6,2103,-0.237200
563,28.000,瞬时请求候选,0x129,8,0,4,不一致,不一致,0.5148,6,3761,-0.237200
564,28.000,瞬时请求候选,0x129,8,0,5,1,1,0.5248,6,3761,-0.246950
565,28.000,瞬时请求候选,0x129,8,0,6,1,1,0.5615,6,4562,-0.236900
566,28.000,瞬时请求候选,0x129,8,0,7,不一致,不一致,0.5035,6,3727,-0.236750
567,28.000,瞬时请求候选,0x129,8,2,0,不一致,不一致,0.5172,6,3616,-0.246700
568,28.000,瞬时请求候选,0x129,8,2,1,不一致,不一致,0.5172,6,3616,-0.246700
569,28.000,瞬时请求候选,0x129,8,4,0,0,0,0.9515,6,506,-0.006700
570,28.000,瞬时请求候选,0x129,8,4,1,0,0,0.9755,6,252,0.053050
571,28.000,瞬时请求候选,0x129,8,4,2,0,0,0.9755,6,252,0.053050
572,28.000,瞬时请求候选,0x129,8,4,3,0,0,0.9755,6,252,0.053050
573,28.000,瞬时请求候选,0x129,8,4,4,0,0,0.9755,6,252,0.053050
574,28.000,瞬时请求候选,0x129,8,4,5,0,0,0.9755,6,252,0.053050
575,28.000,瞬时请求候选,0x129,8,4,6,0,0,0.9755,6,252,0.053050
576,28.000,瞬时请求候选,0x129,8,4,7,0,0,0.9755,6,252,0.053050
577,28.000,瞬时请求候选,0x129,8,5,0,0,0,0.9755,6,252,0.053050
578,28.000,瞬时请求候选,0x129,8,5,1,0,0,0.9755,6,252,0.053050
579,28.000,瞬时请求候选,0x129,8,5,2,0,0,0.9755,6,252,0.053050
580,28.000,瞬时请求候选,0x129,8,5,3,0,0,0.9755,6,252,0.053050
581,28.000,瞬时请求候选,0x129,8,5,4,0,0,0.9755,6,252,0.053050
582,28.000,瞬时请求候选,0x129,8,5,5,1,1,0.9755,6,252,0.053050
583,28.000,瞬时请求候选,0x132,6,0,0,1,不一致,0.5170,6,3645,-0.248300
584,28.000,瞬时请求候选,0x132,6,0,1,0,0,0.5207,6,3736,-0.243500
585,28.000,瞬时请求候选,0x132,6,0,2,不一致,不一致,0.5155,6,3688,-0.228450
586,28.000,瞬时请求候选,0x132,6,0,3,不一致,1,0.5080,6,3631,-0.238650
587,28.000,瞬时请求候选,0x132,6,0,4,不一致,不一致,0.5617,6,3254,-0.218300
588,28.000,瞬时请求候选,0x132,6,0,5,不一致,不一致,0.7063,6,2103,-0.193700
589,28.000,瞬时请求候选,0x132,6,0,6,不一致,不一致,0.7107,6,2029,-0.193700
590,28.000,瞬时请求候选,0x132,6,2,0,0,0,0.8957,6,1390,-0.183250
591,28.000,瞬时请求候选,0x132,6,2,1,0,0,0.9357,6,909,-0.173600
592,28.000,瞬时请求候选,0x132,6,2,2,0,0,0.9357,6,893,-0.173600
593,28.000,瞬时请求候选,0x132,6,2,3,1,1,0.9357,6,891,-0.173600
594,28.000,瞬时请求候选,0x132,6,4,0,1,1,0.5570,6,3724,-0.243500
595,28.000,瞬时请求候选,0x132,6,4,1,0,0,0.6855,6,3169,-0.243450
596,28.000,瞬时请求候选,0x132,6,4,2,0,0,0.6780,6,3171,-0.243500
597,28.000,瞬时请求候选,0x132,6,4,3,1,1,0.6940,6,3072,-0.243500
598,28.000,瞬时请求候选,0x201,8,0,3,0,0,0.7612,6,1409,-0.247600
599,28.000,瞬时请求候选,0x201,8,0,4,0,0,0.7556,6,1443,-0.247600
600,28.000,瞬时请求候选,0x201,8,0,5,0,0,0.7556,6,1443,-0.247600
601,28.000,瞬时请求候选,0x201,8,0,6,0,0,0.7556,6,1443,-0.247600
602,28.000,瞬时请求候选,0x201,8,0,7,1,1,0.7444,6,1483,-0.224000
603,28.000,瞬时请求候选,0x201,8,1,0,0,0,0.7556,6,1443,-0.247600
604,28.000,瞬时请求候选,0x201,8,1,2,0,0,0.7500,6,1483,-0.224000
605,28.000,瞬时请求候选,0x201,8,1,3,0,0,0.7500,6,1479,-0.247600
606,28.000,瞬时请求候选,0x201,8,1,4,0,0,0.8275,6,1023,-0.236200
607,28.000,瞬时请求候选,0x201,8,1,5,0,0,0.8275,6,1023,-0.236200
608,28.000,瞬时请求候选,0x201,8,1,6,0,0,0.9225,6,456,-0.148050
609,28.000,瞬时请求候选,0x201,8,1,7,0,0,0.7500,6,1479,-0.247600
610,28.000,瞬时请求候选,0x201,8,2,0,0,0,0.7500,6,1479,-0.247600
611,28.000,瞬时请求候选,0x201,8,2,3,0,0,0.7500,6,1483,-0.224000
612,28.000,瞬时请求候选,0x201,8,2,4,0,0,0.7500,6,1483,-0.224000
613,28.000,瞬时请求候选,0x201,8,3,0,0,0,0.7500,6,1483,-0.224000
614,28.000,瞬时请求候选,0x201,8,3,7,0,0,0.7500,6,1479,-0.247600
615,28.000,瞬时请求候选,0x201,8,4,1,0,0,0.7500,6,1479,-0.247600
616,28.000,瞬时请求候选,0x201,8,4,5,0,0,0.7500,6,1479,-0.247600
617,28.000,瞬时请求候选,0x201,8,5,0,0,0,0.7500,6,1479,-0.247600
618,28.000,瞬时请求候选,0x201,8,5,1,0,0,0.7500,6,1479,-0.247600
619,28.000,瞬时请求候选,0x201,8,5,3,0,0,0.7500,6,1479,-0.247600
620,28.000,瞬时请求候选,0x201,8,5,4,0,0,0.7500,6,1479,-0.247600
621,28.000,瞬时请求候选,0x201,8,5,5,0,0,0.7500,6,1479,-0.247600
622,28.000,瞬时请求候选,0x201,8,5,6,0,0,0.7500,6,1479,-0.247600
623,28.000,瞬时请求候选,0x201,8,6,0,0,0,0.7500,6,1479,-0.247600
624,28.000,瞬时请求候选,0x201,8,6,4,1,1,0.7500,6,1483,-0.224000
625,28.000,瞬时请求候选,0x201,8,6,7,1,1,0.7500,6,1479,-0.247600
626,28.000,瞬时请求候选,0x201,8,7,0,1,1,0.7500,6,1483,-0.224000
627,28.000,瞬时请求候选,0x201,8,7,6,0,0,0.7500,6,1483,-0.224000
628,28.000,瞬时请求候选,0x201,8,7,7,0,0,0.7500,6,1483,-0.224000
629,28.000,瞬时请求候选,0x219,7,0,1,0,0,0.6600,6,249,-0.084550
630,28.000,瞬时请求候选,0x219,7,0,2,0,0,0.6700,6,248,-0.183750
631,28.000,瞬时请求候选,0x219,7,1,2,0,0,0.8350,6,252,0.115050
632,28.000,瞬时请求候选,0x219,7,1,4,0,0,0.8350,6,252,0.115050
633,28.000,瞬时请求候选,0x219,7,1,5,0,0,0.8350,6,252,0.115050
634,28.000,瞬时请求候选,0x219,7,1,6,0,0,0.8350,6,252,0.115050
635,28.000,瞬时请求候选,0x219,7,1,7,1,1,0.6700,6,248,-0.183750
