dbc_source,can_id,message,dbc_dlc,signal,start_bit,bit_length,byte_order,signed,scale,offset,unit,multiplexer_signal,multiplexer_ids,asc_frame_count,asc_dlc
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_coolantValveModeWrong,5,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,2,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_activeLouverDisconnect,6,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,4,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_compLimitNvh,6,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_activeLouverStalled,7,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,4,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_compLimitScrollSepRamp,7,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_activeLouverMotorState,8,3,little_endian,False,1,0,,VCFRONT_logging10HzIndex,4,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_compLimitDeadband,8,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_coolantValveAngleActual,8,11,little_endian,False,0.25,-100,deg,VCFRONT_logging10HzIndex,2,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_radarHeaterCurrent,8,8,little_endian,False,0.1,0,A,VCFRONT_logging10HzIndex,6,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_radiatorFanOutVoltage,8,7,little_endian,False,0.2,0,V,VCFRONT_logging10HzIndex,1,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_compStandbySelfNotReady,9,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_compStandbyCommunication,10,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_activeLouverState,11,4,little_endian,False,1,0,,VCFRONT_logging10HzIndex,4,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_compStandbyHVNotReady,11,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_compStandbyLowAmbient,12,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_compStandbyLowDischPress,13,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_pumpPowertrainRPMTarget,13,10,little_endian,False,10,0,rpm,VCFRONT_logging10HzIndex,0,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_subcoolFeedbackFlow,13,10,little_endian,True,0.1,0,%,VCFRONT_logging10HzIndex,5,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_compStandbyRefrigNotOk,14,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_activeLouverIsCalibrated,15,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,4,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_compStandbyCoastDownMode,15,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_activeLouverMotorCounts,16,11,little_endian,False,1,-100,ticks,VCFRONT_logging10HzIndex,4,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_compStandbyHighSuctionSu,16,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_radarHeaterDuty,16,7,little_endian,False,1,0,%,VCFRONT_logging10HzIndex,6,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_radiatorFanRPMTarget,16,10,little_endian,False,10,0,rpm,VCFRONT_logging10HzIndex,1,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_compStandbyMultiplePdCut,17,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_compStandbyShowroomMode,18,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_compLimitTempDischargeSi,19,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_coolantValveAngleTarget,19,10,little_endian,False,0.25,-5,deg,VCFRONT_logging10HzIndex,2,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_compRampRateUpMax,20,6,little_endian,False,0.1,0,%/s,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_pumpBatteryOutVoltage,24,7,little_endian,False,0.2,0,V,VCFRONT_logging10HzIndex,0,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_radarHeaterTargetVoltage,24,8,little_endian,False,0.1,0,V,VCFRONT_logging10HzIndex,6,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_subcoolProtectionFlow,24,10,little_endian,False,0.1,0,%,VCFRONT_logging10HzIndex,5,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_radiatorFanInitd,26,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,1,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_refrigerantValvesClosed,26,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_radiatorFanEnabled,27,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,1,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_refrigerantHasBeenFilled,27,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_exvMotorState,28,4,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_radiatorFanPowerOn,28,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,1,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_coolantValveState,29,2,little_endian,False,1,0,,VCFRONT_logging10HzIndex,2,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_activeLouverDemand,32,7,little_endian,False,1,0,%,VCFRONT_logging10HzIndex,4,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_coolantValveDuty,32,8,little_endian,True,1,0,%,VCFRONT_logging10HzIndex,2,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_exvFlow,32,10,little_endian,False,0.1,0,%,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_pumpPowertrainOutVoltage,32,7,little_endian,False,0.2,0,V,VCFRONT_logging10HzIndex,0,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_radiatorFanPhaseCurrent,32,8,little_endian,False,0.25,-10,A,VCFRONT_logging10HzIndex,1,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_subcoolProtectionType,34,3,little_endian,False,1,0,,VCFRONT_logging10HzIndex,5,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_pumpBatteryInitd,39,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,0,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_activeLouverStallCounter,40,3,little_endian,False,1,0,,VCFRONT_logging10HzIndex,4,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_coolantValveAngleTravel,40,10,little_endian,False,5,0,deg,VCFRONT_logging10HzIndex,2,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_pumpPowertrainInitd,40,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,0,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_radiatorFanPhaseIMax,40,7,little_endian,False,0.25,0,A,VCFRONT_logging10HzIndex,1,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_pumpBatteryEnabled,41,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,0,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_exvIsFlooding,42,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_pumpPowertrainEnabled,42,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,0,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_activeLouverStallLength,43,10,little_endian,False,1,0,ticks,VCFRONT_logging10HzIndex,4,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_exvPrechillActive,43,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_pumpBatteryPowerOn,43,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,0,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_pumpPowertrainPowerOn,44,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,0,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_tempDischargeSimulated,44,11,little_endian,False,0.125,-40,C,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_pumpsWake,45,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,0,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_pumpBatSpiError,46,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,0,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_pumpPtSpiError,47,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,0,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_radiatorFanDemandLimited,47,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,1,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_coolantFlowAmbSourceActu,48,8,little_endian,False,0.1,0,LPM,VCFRONT_logging10HzIndex,0,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_radiatorFanDemandLimit,48,7,little_endian,False,1,0,%,VCFRONT_logging10HzIndex,1,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_activeLouverCalibRange,53,8,little_endian,False,1,630,ticks,VCFRONT_logging10HzIndex,4,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_thmlFanSpiError,55,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,1,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_usingSimulatedSuctTemp,55,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_coolantFlowAmbSourceTarg,56,8,little_endian,False,0.1,0,LPM,VCFRONT_logging10HzIndex,0,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_coolantValveISense,56,7,little_endian,False,0.01,0,A,VCFRONT_logging10HzIndex,2,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_usingSimulatedDischTemp,56,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_usingSimulatedAmbTemp,57,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_solenoidEvapCurrent,58,6,little_endian,False,0.04,0,A,VCFRONT_logging10HzIndex,3,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_activeLouverFalsStallRun,61,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,4,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_activeLouverFalsStallCal,62,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,4,14986,8
input/tesla_model3_ONYX.dbc,0x2C1,VCFRONT_logging10Hz,8,VCFRONT_activeLouverCommSuccess,63,1,little_endian,False,1,0,,VCFRONT_logging10HzIndex,4,14986,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_logging1HzIndex,0,5,little_endian,False,1,0,,,,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_calibratedPositionHCML,5,10,little_endian,False,1,0,Steps,VCFRONT_logging1HzIndex,6,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_chillerExvRange,5,9,little_endian,False,3,0,ticks,VCFRONT_logging1HzIndex,7,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_coolantValveRecalReason,5,3,little_endian,False,1,0,,VCFRONT_logging1HzIndex,2,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_estPressureLiq,5,7,little_endian,False,0.25,0,bar,VCFRONT_logging1HzIndex,10,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_exteriorQuietModeEnabled,5,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,9,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpForceScavenge,5,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,16,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpGeneral,5,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_radPassiveRejectEstimate,5,14,little_endian,False,1,0,W,VCFRONT_logging1HzIndex,13,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_subcoolActual,5,7,little_endian,True,0.4,15.2,C,VCFRONT_logging1HzIndex,8,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_battOverStagUpperLimit,6,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,16,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_exteriorQuietModeAllowed,6,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,9,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpAmbientSource,6,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_CCQdotFdFrwrdTarget,7,7,little_endian,False,80,0,W,VCFRONT_logging1HzIndex,9,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_battUnderStagUpperLimit,7,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,16,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpCabinHeatScavengeOnly,7,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_HCML_lowBeamSpotTemp,8,8,little_endian,True,1,67,C,VCFRONT_logging1HzIndex,3,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_HCMR_lowBeamSpotTemp,8,8,little_endian,True,1,67,C,VCFRONT_logging1HzIndex,4,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_ambientColderThanBatt,8,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,16,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_battDissipation,8,8,little_endian,False,140,0,W,VCFRONT_logging1HzIndex,12,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_chillerExvCalibOffset,8,8,little_endian,True,4,0,ticks,VCFRONT_logging1HzIndex,11,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_condenserPressureLimit,8,6,little_endian,False,0.16,10,bar,VCFRONT_logging1HzIndex,1,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_coolantValveCountRange,8,10,little_endian,False,1,375,ticks,VCFRONT_logging1HzIndex,2,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_dischargePressureTarget,8,7,little_endian,False,0.25,0,bar,VCFRONT_logging1HzIndex,14,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_feedFwdMDotEvaporator,8,8,little_endian,False,0.005,0,-,VCFRONT_logging1HzIndex,15,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_homelinkRegionCode,8,4,little_endian,False,1,0,,VCFRONT_logging1HzIndex,5,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpCabinHeatAmbientSource,8,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_modeTransitionID,8,6,little_endian,False,1,0,,VCFRONT_logging1HzIndex,0,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_ambientSourcingAvailable,9,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,16,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpCabinHeatReheatScaveng,9,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpCabinHeatReheatAmbient,10,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpMode,10,5,little_endian,False,1,0,,VCFRONT_logging1HzIndex,16,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpCabinHeatBlend,11,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_estPressureSuct,12,7,little_endian,False,0.125,0,bar,VCFRONT_logging1HzIndex,10,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpCabinHeatCOP1,12,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpSubcoolTarget,12,5,little_endian,False,1,0,C,VCFRONT_logging1HzIndex,8,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpCabinHeatBatteryHeatRe,13,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_CCQdotFdbk,14,7,little_endian,True,80,0,W,VCFRONT_logging1HzIndex,9,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_evapExvRange,14,9,little_endian,False,3,0,ticks,VCFRONT_logging1HzIndex,7,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_fanDemandCondenser,14,7,little_endian,False,1,0,%,VCFRONT_logging1HzIndex,1,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpCabinHeatBatteryCoolRe,14,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_modeDesired,14,2,little_endian,False,1,0,,VCFRONT_logging1HzIndex,0,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_battLoopWorthCooling,15,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,16,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_evapDisabledLowPsCutout,15,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,14,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpCabinCoolEvaporator,15,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_HCML_highBeamTemp,16,8,little_endian,True,1,67,C,VCFRONT_logging1HzIndex,3,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_HCMR_highBeamTemp,16,8,little_endian,True,1,67,C,VCFRONT_logging1HzIndex,4,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_calibratedPositionHCMR,16,10,little_endian,False,1,0,Steps,VCFRONT_logging1HzIndex,6,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_diDissipation,16,8,little_endian,False,80,0,W,VCFRONT_logging1HzIndex,12,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_evapExvCalibOffset,16,8,little_endian,True,4,0,ticks,VCFRONT_logging1HzIndex,11,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_feedFwdMDotCabinCondense,16,8,little_endian,False,0.005,0,-,VCFRONT_logging1HzIndex,15,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpCabinCoolEvaporatorReh,16,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_minFlowPDCont,16,8,little_endian,False,0.5,0,%,VCFRONT_logging1HzIndex,14,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_ptLoopWorthCooling,16,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,16,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_targetPTActiveCool,16,8,little_endian,False,1,-40,C,VCFRONT_logging1HzIndex,0,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_CMPDischargeSuperheat,17,5,little_endian,True,1,6,C,VCFRONT_logging1HzIndex,8,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_estCompRefrigMassflow,17,7,little_endian,False,2,0,g/s,VCFRONT_logging1HzIndex,16,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpBatteryHeatAmbientSour,17,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_coolantValveAngleDrift,18,10,little_endian,False,0.25,-127,degrees,VCFRONT_logging1HzIndex,2,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpBatteryHeatCOP1,18,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_estPressureDisch,19,7,little_endian,False,0.25,0,bar,VCFRONT_logging1HzIndex,10,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpBatteryCool,19,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_lccInletTempEstimate,19,8,little_endian,True,1,0,C,VCFRONT_logging1HzIndex,13,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_hpBatteryCoolCabinConden,20,1,little_endian,False,1,0,,VCFRONT_logging1HzIndex,17,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_CCQdotActual,21,7,little_endian,False,80,0,W,VCFRONT_logging1HzIndex,9,8326,8
input/tesla_model3_ONYX.dbc,0x381,VCFRONT_logging1Hz,8,VCFRONT_fanDemandRadiator,21,7,little_endian,False,1,0,%,VCFRONT_logging1HzIndex,1,8326,8
